Date,Open,High,Low,Close,Volume,Adj Close
2012-09-13,26.09001,26.68002,25.79997,25.79997,8913100,4.41744
2012-09-12,27.23,27.34002,26.05998,26.27003,13614200,4.49793
2012-09-11,27.19997,27.97999,26.85998,27.01002,23711000,4.62463
2012-09-10,26.91998,27.30999,26.63999,27.24999,9292800,4.66571
2012-09-07,26.18998,27.15001,26.08002,26.90999,12235600,4.6075
2012-09-06,25.68002,26.15002,25.68002,26.07003,4481400,4.46368
2012-09-05,25.51998,26.10,25.50,25.65998,5405200,4.39347
2012-09-04,25.99997,26.28002,25.68002,25.70,6178200,4.40033
2012-09-03,25.50,26.30,25.10999,26.15002,7656000,4.47738
2012-08-31,25.04999,25.72998,24.91,25.55002,4401300,4.37465
2012-08-30,26.68002,26.68002,24.01002,25.41002,8591400,4.35068
2012-08-29,25.97999,26.62001,25.84,26.45998,13622200,4.53045
2012-08-28,25.24999,26.39997,24.99998,26.17,11464900,4.4808
2012-08-27,24.77999,25.32998,23.91999,25.24,7544600,4.32157
2012-08-24,25.56001,25.56001,24.77999,24.77999,6098800,4.2428
2012-08-23,25.10,25.42001,24.82001,25.29001,5333500,4.33013
2012-08-22,24.90,25.90999,24.69001,24.99998,19501800,4.28047
2012-08-21,24.31999,25.17,24.11,24.92998,7215400,4.26848
2012-08-20,23.59998,24.38998,23.52998,24.29001,3105700,4.15891
2012-08-17,23.71,24.26997,23.70,23.96001,3154200,4.10241
2012-08-16,24.03001,24.15002,23.65998,23.99998,2950200,4.10925
2012-08-15,24.56001,24.56001,23.99998,24.02001,2962400,4.11268
2012-08-14,24.42001,24.78998,23.70,24.64999,6061600,4.22055
2012-08-13,25.59998,25.59998,24.42001,24.44,8880600,4.18459
2012-08-10,24.70,26.70,24.56001,25.77999,9339400,4.41402
2012-08-09,24.79998,24.97999,24.28002,24.94002,6457400,4.27021
2012-08-08,24.77999,25.17999,24.30,24.79998,6823300,4.24623
2012-08-07,24.99998,25.58998,24.59997,24.83,12093200,4.25137
2012-08-06,23.72998,24.79998,23.56001,24.71999,10684000,4.23253
2012-08-03,22.59998,23.90,22.31,23.72998,12475700,4.06302
2012-08-02,22.08002,22.65998,21.78,22.44999,6506300,3.84386
2012-08-01,21.94003,22.44999,21.51999,22.24999,4806000,3.80962
2012-07-31,22.59998,22.59998,21.30001,22.10,7441600,3.78394
2012-07-30,22.56001,23.17,22.44999,22.88002,8274300,3.91749
2012-07-27,22.65998,22.78998,22.36001,22.50001,3262600,3.85243
2012-07-26,22.58999,22.86998,22.38999,22.50001,2698900,3.85243
2012-07-25,22.90,23.17,22.52998,22.59998,4638200,3.86954
2012-07-24,22.18999,23.03001,21.91,22.92998,6262100,3.92605
2012-07-23,22.10,22.44,21.42002,22.43001,4163500,3.84044
2012-07-20,22.10,22.69001,22.01002,22.24999,2372600,3.80962
2012-07-19,21.63001,22.70,21.51,22.19998,5443300,3.80106
2012-07-18,21.35002,21.78999,21.24,21.76001,2962400,3.72573
2012-07-17,21.28002,21.38,20.92998,21.35002,2975000,3.65553
2012-07-16,22.32998,22.38999,21.24999,21.28002,3626600,3.64354
2012-07-13,21.99998,22.31999,21.90001,22.31,5351500,3.81989
2012-07-12,22.18,22.30001,21.23001,22.28002,11854200,3.81476
2012-07-11,22.24,22.30001,21.85998,22.21002,5049000,3.80278
2012-07-10,22.10,22.63001,21.94003,22.31,8780400,3.81989
2012-07-09,22.62002,22.79998,21.57999,21.92998,8998500,3.75483
2012-07-06,22.97999,23.14003,21.84999,22.97999,8567400,3.93461
2012-07-05,23.48002,23.48002,22.89001,22.91,3128900,3.92263
2012-07-04,24.06997,24.06997,23.21002,23.39998,4214100,4.00652
2012-07-03,23.65998,24.25998,23.50,23.85998,3924400,4.08528
2012-07-02,23.66997,23.98999,23.55002,23.70,3502600,4.05789
2012-06-29,22.79998,23.43001,22.71,23.34003,3529300,3.99626
2012-06-28,23.44,23.44,22.84999,22.84999,4817400,3.91235
2012-06-27,23.30,23.69001,23.08002,23.24,7849400,3.97913
2012-06-26,23.95002,24.24,23.04,23.49001,11637300,4.02194
2012-06-25,24.98998,25.14003,24.05998,24.25998,6034000,4.15377
2012-06-22,25.14003,25.14003,25.14003,25.14003,000,4.30445
2012-06-21,25.57999,25.77999,24.83,25.14003,7544100,4.30445
2012-06-20,25.16001,25.90,25.16001,25.65998,11000500,4.39347
2012-06-19,25.15001,25.58998,24.81002,25.10999,6531200,4.29931
2012-06-18,24.59997,25.49001,24.51999,25.04999,9561400,4.28903
2012-06-15,24.62001,24.84999,24.28002,24.45998,4614300,4.18801
2012-06-14,24.64999,25.31999,24.46997,24.50,8300200,4.19487
2012-06-13,24.50,24.96001,24.37999,24.64999,7527900,4.22055
2012-06-12,24.51999,24.89001,24.37999,24.55002,6873900,4.20343
2012-06-11,23.68002,24.95002,23.59998,24.72998,13425000,4.23424
2012-06-08,23.75002,24.04999,23.24999,23.64999,4851300,4.04933
2012-06-07,23.99998,24.39998,23.10,23.59998,4306500,4.04076
2012-06-06,23.77999,24.35002,23.68002,23.84999,7121100,4.08357
2012-06-05,23.79998,24.11999,23.02001,23.70,6273300,4.05789
2012-06-04,23.51,23.98999,23.45998,23.64,6458600,4.04762
2012-06-01,23.75002,24.30,23.59998,24.16001,10593200,4.13665
2012-05-31,23.08002,24.16001,22.90,23.82001,12043300,4.07844
2012-05-30,23.36001,23.50,22.88002,23.10,6326200,3.95516
2012-05-29,23.05998,23.38999,22.71,23.16001,5081900,3.96543
2012-05-28,22.90,23.18999,22.30001,23.05998,4541300,3.94831
2012-05-25,23.84,23.90,22.84999,23.09001,8657300,3.95345
2012-05-24,24.22002,24.22002,23.71,23.94003,4896800,4.09899
2012-05-23,24.54003,24.69001,23.90999,24.02001,7464200,4.11268
2012-05-22,24.63001,24.84999,24.36001,24.55002,8409200,4.20343
2012-05-21,23.41002,24.76001,23.41002,24.70,12625000,4.22911
2012-05-18,23.79998,23.90,23.19998,23.89001,12982100,4.09042
2012-05-17,23.75002,24.37,23.49001,24.10,6299600,4.12638
2012-05-16,24.30,24.30,23.75002,23.75002,10026900,4.06645
2012-05-15,23.79998,24.46997,23.64999,24.31999,8928300,4.16404
2012-05-14,24.48002,24.64999,23.95002,23.96001,14508200,4.10241
2012-05-11,25.19997,25.48002,24.21002,24.34003,12446100,4.16747
2012-05-10,25.02001,25.55002,24.99998,25.10999,9916800,4.29931
2012-05-09,25.88002,25.88002,25.01002,25.04999,12030500,4.28903
2012-05-08,25.51998,26.98998,25.31999,25.97999,24062100,4.44827
2012-05-07,24.88002,25.70,24.59997,25.48002,17046500,4.36266
2012-05-04,24.04999,25.74002,24.04999,25.21002,23677700,4.31643
2012-05-03,23.70,24.35002,23.52998,23.99998,13523400,4.10925
2012-05-02,24.50,24.78998,23.61002,23.90,20913800,4.09213
2012-05-01,24.70,24.70,24.70,24.70,000,4.22911
2012-04-30,24.70,24.70,24.70,24.70,000,4.22911
2012-04-27,24.99998,25.04999,23.99998,24.70,13902700,4.22911
2012-04-26,55.99995,57.39994,54.45004,56.25003,16600800,3.4429
2012-04-25,60.10,61.00006,55.74998,56.43994,28737100,3.45453
2012-04-24,59.77003,61.80006,58.50,61.80006,11958600,3.78261
2012-04-23,63.78,64.30,59.50,59.90,19800900,3.66631
2012-04-20,62.30,64.28005,62.22,64.01002,14119800,3.91787
2012-04-19,62.10,62.80006,61.80006,62.70,9928000,3.83769
2012-04-18,61.50,62.44006,61.02997,62.22997,10199300,3.80892
2012-04-17,60.88006,62.18,60.50,60.80006,7497700,3.7214
2012-04-16,62.50,62.50,60.42997,60.94997,9456200,3.73057
2012-04-13,63.00006,63.57999,62.58997,62.81003,11911400,3.84442
2012-04-12,60.86997,63.30,60.60006,63.14997,17160600,3.86523
2012-04-11,60.53003,61.60006,60.25003,60.74,8957900,3.71772
2012-04-10,58.70,61.30,58.39994,61.30,10842600,3.752
2012-04-09,60.98997,60.98997,59.30,59.45003,10663500,3.63877
2012-04-06,61.66,62.17003,60.80006,61.02997,18538200,3.73547
2012-04-05,59.19994,59.19994,59.19994,59.19994,000,3.62346
2012-04-04,59.19994,59.19994,59.19994,59.19994,000,3.62346
2012-04-03,59.19994,59.19994,59.19994,59.19994,000,3.62346
2012-04-02,59.19994,59.19994,59.19994,59.19994,000,3.62346
2012-03-30,58.59994,60.08006,58.38,59.19994,15949000,3.62346
2012-03-29,60.82997,60.85003,57.50998,58.50997,15319500,3.58123
2012-03-28,62.10,63.14,60.80006,61.02,16625900,3.73486
2012-03-27,62.01003,63.18,61.60006,62.16006,13149600,3.80464
2012-03-26,63.18997,63.98997,61.00006,61.60006,16378000,3.77036
2012-03-23,64.22996,65.98996,63.00006,63.45003,17259100,3.8836
2012-03-22,63.80006,65.34997,63.30996,64.65003,16915300,3.95704
2012-03-21,65.60005,66.00006,62.00006,63.86997,26919000,3.9093
2012-03-20,68.60005,68.65002,65.45002,65.49999,28883000,4.00907
2012-03-19,67.57002,68.98996,66.52005,68.49999,23632000,4.19269
2012-03-16,67.54996,67.98996,65.88005,67.90996,29338600,4.15658
2012-03-15,67.30996,71.29999,66.00006,67.90996,56877900,4.15658
2012-03-14,68.21002,68.80005,63.62997,65.00006,39602800,3.97847
2012-03-13,67.00006,69.00005,65.60005,68.94996,51053300,4.22023
2012-03-12,63.89003,67.60005,63.70,65.49999,28943100,4.00907
2012-03-09,60.22,63.80006,59.99994,63.40006,20257600,3.88054
2012-03-08,59.42997,60.46997,59.27994,59.97003,12283900,3.67059
2012-03-07,59.07994,60.21003,58.90,59.27994,11394400,3.62836
2012-03-06,58.90,60.18997,58.79994,59.70,19169600,3.65407
2012-03-05,58.99994,60.01003,58.69003,58.90,13210400,3.6051
2012-03-02,57.98997,58.61003,57.85003,58.50,9913600,3.58062
2012-03-01,56.19994,58.42997,55.99995,57.78997,10379700,3.53716
2012-02-29,57.45003,59.53003,56.50998,56.59994,20545700,3.46432
2012-02-28,58.77003,58.77003,56.87994,56.90997,18835000,3.4833
2012-02-27,59.94,60.10,58.19994,58.91994,25733400,3.60632
2012-02-24,59.01003,60.90,58.50997,59.94997,19566500,3.66937
2012-02-23,59.09003,60.58,58.65003,59.45003,14418100,3.63877
2012-02-22,57.79994,59.27994,57.35994,59.07994,15113900,3.61612
2012-02-21,56.43994,58.07994,56.30,58.07994,12664700,3.55491
2012-02-20,57.47994,57.89003,56.45003,56.45003,10191800,3.45515
2012-02-17,56.59994,57.49003,56.11994,56.75994,9723300,3.47411
2012-02-16,56.33003,58.14997,55.90,56.10,23589100,3.43372
2012-02-15,54.01003,56.25003,53.54998,56.06997,12456600,3.43188
2012-02-14,54.82998,54.97004,53.70001,53.98998,7833100,3.30457
2012-02-13,51.99995,55.46997,51.74998,54.82998,17072200,3.35599
2012-02-10,50.99995,52.98998,50.51995,52.62998,11174400,3.22133
2012-02-09,50.99995,52.39995,50.50001,51.33004,17574600,3.14177
2012-02-08,50.30998,51.34998,49.61004,51.29004,12000100,3.13932
2012-02-07,51.25004,51.69004,50.29004,50.39995,9536600,3.08484
2012-02-06,50.82998,51.79995,50.79995,51.29004,12100100,3.13932
2012-02-03,49.23995,51.63995,49.01004,50.90001,11754200,3.11544
2012-02-02,48.45004,49.66001,47.90998,49.53004,7589700,3.03159
2012-02-01,48.30001,49.47995,48.02001,48.18998,7567600,2.94957
2012-01-31,47.83995,48.79995,47.19995,48.50001,6427700,2.96855
2012-01-30,47.30001,48.85004,46.50001,47.86001,9706500,2.92938
2012-01-27,47.10001,47.10001,47.10001,47.10001,000,2.88286
2012-01-26,47.10001,47.10001,47.10001,47.10001,000,2.88286
2012-01-25,47.10001,47.10001,47.10001,47.10001,000,2.88286
2012-01-24,47.10001,47.10001,47.10001,47.10001,000,2.88286
2012-01-23,47.10001,47.10001,47.10001,47.10001,000,2.88286
2012-01-20,46.69004,47.98001,46.41004,47.10001,8788600,2.88286
2012-01-19,45.59996,47.25004,45.01005,46.39995,10608300,2.84001
2012-01-18,51.47995,51.47995,46.30998,46.38001,13959100,2.83879
2012-01-17,49.93004,51.86998,48.02998,51.46001,10355100,3.14972
2012-01-16,49.01004,50.99995,49.01004,49.77004,10859300,3.04628
2012-01-13,55.10998,55.11994,51.42001,51.42001,20616500,3.14727
2012-01-12,59.29003,59.86,55.75995,55.78001,20813300,3.41414
2012-01-11,59.50997,61.12006,59.06,59.50,7945600,3.64183
2012-01-10,58.50,60.58997,58.05003,59.98,9574500,3.67121
2012-01-09,55.47995,57.59994,54.46997,57.49003,7912000,3.5188
2012-01-06,55.30001,56.10998,53.18001,55.59994,8476600,3.40311
2012-01-05,58.94,59.59994,56.10,56.10,9086500,3.43372
2012-01-04,61.80006,62.57003,59.50,59.66,8906900,3.65162
2012-01-03,60.50,62.50,60.22,60.72006,6418000,3.7165
2012-01-02,60.50,62.50,60.22,60.72006,6418000,3.7165
2011-12-30,60.50,62.50,60.22,60.72006,6418000,3.7165
2011-12-29,59.85003,61.45003,59.61003,60.17003,4434200,3.68284
2011-12-28,61.10,61.10,57.50,61.00006,14493100,3.73364
2011-12-27,62.61003,65.29003,62.30,62.30,11205300,3.81321
2011-12-26,63.49999,64.80005,63.30,63.49999,5398500,3.88665
2011-12-23,63.05003,64.60006,62.70,63.48006,5246400,3.88543
2011-12-22,63.80006,64.44006,60.60006,63.25003,10041000,3.87135
2011-12-21,65.00006,65.86996,63.65003,63.84006,8082200,3.90747
2011-12-20,66.22996,67.14996,64.25003,64.30,13773100,3.93562
2011-12-19,63.30,66.65999,63.02997,66.65999,15683100,4.08007
2011-12-16,61.00006,64.20005,60.34997,64.10,12562500,3.92338
2011-12-15,60.50,61.88006,59.89003,60.45003,5240600,3.69997
2011-12-14,63.60006,64.00006,60.90,61.20006,10821700,3.74588
2011-12-13,63.02997,65.20005,61.50,63.90,14986900,3.91114
2011-12-12,64.28005,65.36005,63.62,63.82,9466900,3.90624
2011-12-09,63.97003,66.33002,63.88006,64.56006,11385200,3.95154
2011-12-08,61.61003,66.97999,61.56006,64.60006,21121000,3.95399
2011-12-07,61.20006,62.38,61.10,61.60006,8748200,3.77036
2011-12-06,59.87994,62.30,59.58,61.54997,9917800,3.7673
2011-12-05,60.65003,61.97003,59.47994,59.81003,5984900,3.6608
2011-12-02,61.58997,63.00006,58.99994,61.16006,13908900,3.74343
2011-12-01,63.90,64.97999,61.90,62.05003,19878200,3.79791
2011-11-30,67.00006,67.00006,61.88006,62.00006,16856000,3.79485
2011-11-29,69.29999,69.29999,65.00006,67.17999,23935400,4.1119
2011-11-28,69.90996,70.69002,68.09999,68.89999,14289200,4.21717
2011-11-25,69.89999,71.26996,69.61002,70.29999,14627200,4.30286
2011-11-24,67.85002,71.28005,67.32006,70.00005,15146600,4.2845
2011-11-23,67.80005,69.38996,67.53002,68.40005,11984200,4.18657
2011-11-22,66.80005,68.45002,66.49999,67.74996,10358800,4.14678
2011-11-21,68.68005,68.80005,66.49999,67.70996,14979400,4.14433
2011-11-18,70.06996,71.49002,68.34996,68.49999,19818300,4.19269
2011-11-17,69.00005,72.49999,68.33999,70.69999,20409500,4.32735
2011-11-16,70.98996,71.32005,68.20005,68.78996,17140000,4.21044
2011-11-15,71.54996,72.49002,70.09999,71.01999,16753500,4.34693
2011-11-14,71.29002,72.38996,70.49999,71.53999,15847500,4.37876
2011-11-11,68.14996,73.49002,68.09999,70.33002,26324900,4.3047
2011-11-10,69.36005,71.09002,68.05002,68.20005,24458800,4.17433
2011-11-09,68.34996,70.96005,66.85002,70.80005,29483000,4.33347
2011-11-08,69.37002,69.37002,67.60005,67.80005,11141300,4.14985
2011-11-07,68.01002,70.78996,68.01002,68.89002,19271200,4.21656
2011-11-04,70.25002,71.48005,67.52005,68.45002,33855500,4.18963
2011-11-03,71.88005,72.60005,69.62996,69.86996,42546300,4.27654
2011-11-02,65.40006,72.28005,65.00006,71.33999,34084300,4.36652
2011-11-01,67.80005,68.85999,66.00006,66.80005,19810400,4.08864
2011-10-31,66.86,69.40005,65.89999,68.34996,24526100,4.18351
2011-10-28,64.94,68.46996,64.57999,66.69002,27842700,4.08191
2011-10-27,65.42997,65.98996,63.60006,64.05003,21088800,3.92032
2011-10-26,61.49003,68.66996,61.10,65.46,35611800,4.00662
2011-10-25,61.00006,63.48006,60.30,62.49003,20339200,3.82484
2011-10-24,57.39994,60.80006,56.61003,59.98,10718800,3.67121
2011-10-21,59.33003,59.99994,56.50998,57.30,10664400,3.50717
2011-10-20,62.90,62.92006,58.58,59.70997,13990100,3.65468
2011-10-19,64.85002,66.76005,62.65003,62.90,21756800,3.84993
2011-10-18,64.00006,66.49002,63.50997,64.40006,32536400,3.94174
2011-10-14,62.88006,64.46996,62.18,62.98997,9088800,3.85544
2011-10-13,62.30,64.78997,62.30,63.49003,18139200,3.88604
2011-10-12,58.99994,62.86997,58.10997,62.50,16252300,3.82545
2011-10-11,62.98,63.49999,59.06,59.78997,11446600,3.65957
2011-10-10,62.68006,64.60006,61.02997,61.14997,8257800,3.74282
2011-09-30,60.50,61.98997,59.66,61.89003,8050900,3.78811
2011-09-29,60.94997,61.82,59.79994,59.86,9158100,3.66386
2011-09-28,64.94997,65.02997,61.05003,61.10,7484500,3.73976
2011-09-27,64.20005,65.96005,63.70997,64.00006,11408000,3.91726
2011-09-26,62.98997,64.65003,62.78997,63.60006,7928400,3.89278
2011-09-23,61.28006,63.80006,60.34997,63.00006,7539700,3.85605
2011-09-22,64.53003,65.38,62.00006,62.17003,8146600,3.80525
2011-09-21,61.90,65.96005,61.82997,65.40006,11999200,4.00295
2011-09-20,61.45003,63.04006,61.45003,62.22,10146300,3.80831
2011-09-19,64.38,64.38996,61.50,61.66997,13320100,3.77464
2011-09-16,66.98996,66.98996,65.16006,65.32006,10003100,3.99805
2011-09-15,65.88005,68.20005,65.57999,65.92006,13302700,4.03478
2011-09-14,66.00006,66.60005,63.41003,66.00006,12753900,4.03968
2011-09-13,64.57999,66.00006,63.08006,64.90997,16173400,3.97295
2011-09-09,66.54996,68.66996,64.94997,65.93002,22936300,4.03539
2011-09-08,70.93002,71.65002,66.49999,66.49999,22795500,4.07028
2011-09-07,69.49999,71.49999,68.92005,71.00005,18436800,4.34571
2011-09-06,70.88005,72.05002,66.65999,68.89002,29295500,4.21656
2011-09-05,74.96004,75.00005,71.85002,72.09999,25934100,4.41304
2011-09-02,75.34996,76.80004,75.00005,75.85999,17721800,4.64317
2011-09-01,77.21001,77.40004,74.61999,75.34996,19191200,4.61196
2011-08-31,79.60004,79.86995,74.21999,77.16005,37980500,4.72275
2011-08-30,82.50995,83.48004,79.21998,79.21998,27973300,4.84883
2011-08-29,83.00004,83.85998,81.60004,82.74995,28327400,5.06489
2011-08-26,76.29999,83.60004,75.60005,83.60004,54351200,5.11692
2011-08-25,76.61001,77.42996,74.33002,76.00005,24514400,4.65175
2011-08-24,78.41001,80.66995,76.89998,77.09001,35703200,4.71846
2011-08-23,75.00005,78.49998,74.00005,78.34995,33299600,4.79558
2011-08-22,75.94996,77.25001,74.34996,74.69999,20490000,4.57217
2011-08-19,75.74995,76.80004,73.77001,76.00005,34023200,4.65175
2011-08-18,76.05002,78.38995,76.05002,77.00005,28448800,4.71295
2011-08-17,79.00004,79.77001,76.60004,77.26996,46605100,4.72947
