Date,Open,High,Low,Close,Volume,Adj Close
2005-04-01,1223.57,1223.57,1223.57,1223.57,000,1223.57
2005-03-31,1181.24,1181.24,1181.24,1181.24,000,1181.24
2005-03-30,1172.57,1172.57,1172.57,1172.57,000,1172.57
2005-03-29,1195.02,1195.02,1195.02,1195.02,000,1195.02
2005-03-28,1200.11,1200.11,1200.11,1200.11,000,1200.11
2005-03-25,1205.63,1205.63,1205.63,1205.63,000,1205.63
2005-03-24,1208.19,1208.19,1208.19,1208.19,000,1208.19
2005-03-23,1201.65,1201.65,1201.65,1201.65,000,1201.65
2005-03-22,1206.92,1206.92,1206.92,1206.92,000,1206.92
2005-03-21,1231.05,1231.05,1231.05,1231.05,000,1231.05
2005-03-18,1227.40,1227.40,1227.40,1227.40,000,1227.40
2005-03-17,1243.47,1243.47,1243.47,1243.47,000,1243.47
2005-03-16,1255.59,1255.59,1255.59,1255.59,000,1255.59
2005-03-15,1269.14,1269.14,1269.14,1269.14,000,1269.14
2005-03-14,1293.50,1293.50,1293.50,1293.50,000,1293.50
2005-03-11,1289.94,1289.94,1289.94,1289.94,000,1289.94
2005-03-10,1286.23,1286.23,1286.23,1286.23,000,1286.23
2005-03-09,1316.79,1316.79,1316.79,1316.79,000,1316.79
2005-03-08,1318.27,1318.27,1318.27,1318.27,000,1318.27
2005-03-07,1293.74,1293.74,1293.74,1293.74,000,1293.74
2005-03-04,1287.71,1287.71,1287.71,1287.71,000,1287.71
2005-03-03,1294.34,1294.34,1294.34,1294.34,000,1294.34
2005-03-02,1287.45,1287.45,1287.45,1287.45,000,1287.45
2005-03-01,1303.41,1303.41,1303.41,1303.41,000,1303.41
2005-02-28,1306.00,1306.00,1306.00,1306.00,000,1306.00
2005-02-25,1312.44,1312.44,1312.44,1312.44,000,1312.44
2005-02-24,1309.95,1309.95,1309.95,1309.95,000,1309.95
2005-02-23,1309.47,1309.47,1309.47,1309.47,000,1309.47
2005-02-22,1309.28,1309.28,1309.28,1309.28,000,1309.28
2005-02-21,1284.48,1284.48,1284.48,1284.48,000,1284.48
2005-02-18,1258.97,1258.97,1258.97,1258.97,000,1258.97
2005-02-17,1276.13,1276.13,1276.13,1276.13,000,1276.13
2005-02-16,1278.88,1278.88,1278.88,1278.88,000,1278.88
2005-02-15,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-14,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-11,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-10,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-09,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-08,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-07,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-04,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-03,1242.31,1242.31,1242.31,1242.31,000,1242.31
2005-02-02,1252.50,1252.50,1252.50,1252.50,000,1252.50
2005-02-01,1188.93,1188.93,1188.93,1188.93,000,1188.93
2005-01-31,1191.82,1191.82,1191.82,1191.82,000,1191.82
2005-01-28,1213.67,1213.67,1213.67,1213.67,000,1213.67
2005-01-27,1225.89,1225.89,1225.89,1225.89,000,1225.89
2005-01-26,1241.96,1241.96,1241.96,1241.96,000,1241.96
2005-01-25,1254.23,1254.23,1254.23,1254.23,000,1254.23
2005-01-24,1255.78,1255.78,1255.78,1255.78,000,1255.78
2005-01-21,1234.48,1234.48,1234.48,1234.48,000,1234.48
2005-01-20,1204.39,1204.39,1204.39,1204.39,000,1204.39
2005-01-19,1218.11,1218.11,1218.11,1218.11,000,1218.11
2005-01-18,1225.45,1225.45,1225.45,1225.45,000,1225.45
2005-01-17,1216.65,1216.65,1216.65,1216.65,000,1216.65
2005-01-14,1245.62,1245.62,1245.62,1245.62,000,1245.62
2005-01-13,1256.31,1256.31,1256.31,1256.31,000,1256.31
2005-01-12,1256.92,1256.92,1256.92,1256.92,000,1256.92
2005-01-11,1257.46,1257.46,1257.46,1257.46,000,1257.46
2005-01-10,1252.40,1252.40,1252.40,1252.40,000,1252.40
2005-01-07,1244.75,1244.75,1244.75,1244.75,000,1244.75
2005-01-06,1239.43,1239.43,1239.43,1239.43,000,1239.43
2005-01-05,1251.94,1251.94,1251.94,1251.94,000,1251.94
2005-01-04,1242.77,1242.77,1242.77,1242.77,000,1242.77
2005-01-03,1266.50,1266.50,1266.50,1266.50,000,1266.50
2004-12-31,1266.50,1266.50,1266.50,1266.50,000,1266.50
2004-12-30,1273.71,1273.71,1273.71,1273.71,000,1273.71
2004-12-29,1274.31,1274.31,1274.31,1274.31,000,1274.31
2004-12-28,1278.94,1278.94,1278.94,1278.94,000,1278.94
2004-12-27,1280.27,1280.27,1280.27,1280.27,000,1280.27
2004-12-24,1285.04,1285.04,1285.04,1285.04,000,1285.04
2004-12-23,1282.72,1282.72,1282.72,1282.72,000,1282.72
2004-12-22,1307.57,1307.57,1307.57,1307.57,000,1307.57
2004-12-21,1275.17,1275.17,1275.17,1275.17,000,1275.17
2004-12-20,1275.46,1275.46,1275.46,1275.46,000,1275.46
2004-12-17,1290.49,1290.49,1290.49,1290.49,000,1290.49
2004-12-16,1305.02,1305.02,1305.02,1305.02,000,1305.02
2004-12-15,1313.05,1313.05,1313.05,1313.05,000,1313.05
2004-12-14,1307.55,1307.55,1307.55,1307.55,000,1307.55
2004-12-13,1309.69,1309.69,1309.69,1309.69,000,1309.69
2004-12-10,1317.72,1317.72,1317.72,1317.72,000,1317.72
2004-12-09,1338.81,1338.81,1338.81,1338.81,000,1338.81
2004-12-08,1326.44,1326.44,1326.44,1326.44,000,1326.44
2004-12-07,1323.75,1323.75,1323.75,1323.75,000,1323.75
2004-12-06,1339.64,1339.64,1339.64,1339.64,000,1339.64
2004-12-03,1337.20,1337.20,1337.20,1337.20,000,1337.20
2004-12-02,1333.09,1333.09,1333.09,1333.09,000,1333.09
2004-12-01,1334.94,1334.94,1334.94,1334.94,000,1334.94
2004-11-30,1340.77,1340.77,1340.77,1340.77,000,1340.77
2004-11-29,1337.43,1337.43,1337.43,1337.43,000,1337.43
2004-11-26,1356.73,1356.73,1356.73,1356.73,000,1356.73
2004-11-25,1358.33,1358.33,1358.33,1358.33,000,1358.33
2004-11-24,1359.12,1359.12,1359.12,1359.12,000,1359.12
2004-11-23,1371.24,1371.24,1371.24,1371.24,000,1371.24
2004-11-22,1383.02,1383.02,1383.02,1383.02,000,1383.02
2004-11-19,1379.96,1379.96,1379.96,1379.96,000,1379.96
2004-11-18,1367.83,1367.83,1367.83,1367.83,000,1367.83
2004-11-17,1356.14,1356.14,1356.14,1356.14,000,1356.14
2004-11-16,1370.39,1370.39,1370.39,1370.39,000,1370.39
2004-11-15,1370.05,1370.05,1370.05,1370.05,000,1370.05
2004-11-12,1352.22,1352.22,1352.22,1352.22,000,1352.22
2004-11-11,1347.07,1347.07,1347.07,1347.07,000,1347.07
2004-11-10,1354.39,1354.39,1354.39,1354.39,000,1354.39
2004-11-09,1307.43,1307.43,1307.43,1307.43,000,1307.43
2004-11-08,1304.23,1304.23,1304.23,1304.23,000,1304.23
2004-11-05,1305.13,1305.13,1305.13,1305.13,000,1305.13
2004-11-04,1304.78,1304.78,1304.78,1304.78,000,1304.78
2004-11-03,1326.75,1326.75,1326.75,1326.75,000,1326.75
2004-11-02,1301.53,1301.53,1301.53,1301.53,000,1301.53
2004-11-01,1305.29,1305.29,1305.29,1305.29,000,1305.29
2004-10-29,1320.54,1320.54,1320.54,1320.54,000,1320.54
2004-10-28,1341.74,1341.74,1341.74,1341.74,000,1341.74
2004-10-27,1342.80,1342.80,1342.80,1342.80,000,1342.80
2004-10-26,1324.78,1324.78,1324.78,1324.78,000,1324.78
2004-10-25,1311.15,1311.15,1311.15,1311.15,000,1311.15
2004-10-22,1329.35,1329.35,1329.35,1329.35,000,1329.35
2004-10-21,1310.55,1310.55,1310.55,1310.55,000,1310.55
2004-10-20,1330.58,1330.58,1330.58,1330.58,000,1330.58
2004-10-19,1337.62,1337.62,1337.62,1337.62,000,1337.62
2004-10-18,1335.39,1335.39,1335.39,1335.39,000,1335.39
2004-10-15,1330.52,1330.52,1330.52,1330.52,000,1330.52
2004-10-14,1332.94,1332.94,1332.94,1332.94,000,1332.94
2004-10-13,1386.72,1386.72,1386.72,1386.72,000,1386.72
2004-10-12,1384.44,1384.44,1384.44,1384.44,000,1384.44
2004-10-11,1413.15,1413.15,1413.15,1413.15,000,1413.15
2004-10-08,1422.93,1422.93,1422.93,1422.93,000,1422.93
2004-10-07,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-10-06,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-10-05,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-10-04,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-10-01,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-09-30,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-09-29,1420.01,1420.01,1420.01,1420.01,000,1420.01
2004-09-28,1435.59,1435.59,1435.59,1435.59,000,1435.59
2004-09-27,1427.40,1427.40,1427.40,1427.40,000,1427.40
2004-09-24,1435.56,1435.56,1435.56,1435.56,000,1435.56
2004-09-23,1464.78,1464.78,1464.78,1464.78,000,1464.78
2004-09-22,1420.15,1420.15,1420.15,1420.15,000,1420.15
2004-09-21,1448.56,1448.56,1448.56,1448.56,000,1448.56
2004-09-20,1463.22,1463.22,1463.22,1463.22,000,1463.22
2004-09-17,1414.70,1414.70,1414.70,1414.70,000,1414.70
2004-09-16,1371.20,1371.20,1371.20,1371.20,000,1371.20
2004-09-15,1355.23,1355.23,1355.23,1355.23,000,1355.23
2004-09-14,1300.36,1300.36,1300.36,1300.36,000,1300.36
2004-09-13,1260.32,1260.32,1260.32,1260.32,000,1260.32
2004-09-10,1287.08,1287.08,1287.08,1287.08,000,1287.08
2004-09-09,1284.31,1284.31,1284.31,1284.31,000,1284.31
2004-09-08,1309.33,1309.33,1309.33,1309.33,000,1309.33
2004-09-07,1324.29,1324.29,1324.29,1324.29,000,1324.29
2004-09-06,1321.46,1321.46,1321.46,1321.46,000,1321.46
2004-09-03,1327.12,1327.12,1327.12,1327.12,000,1327.12
2004-09-02,1327.93,1327.93,1327.93,1327.93,000,1327.93
2004-09-01,1321.46,1321.46,1321.46,1321.46,000,1321.46
2004-08-31,1342.06,1342.06,1342.06,1342.06,000,1342.06
2004-08-30,1319.41,1319.41,1319.41,1319.41,000,1319.41
2004-08-27,1320.61,1320.61,1320.61,1320.61,000,1320.61
2004-08-26,1334.42,1334.42,1334.42,1334.42,000,1334.42
2004-08-25,1339.78,1339.78,1339.78,1339.78,000,1339.78
2004-08-24,1344.63,1344.63,1344.63,1344.63,000,1344.63
2004-08-23,1325.41,1325.41,1325.41,1325.41,000,1325.41
2004-08-20,1341.74,1341.74,1341.74,1341.74,000,1341.74
2004-08-19,1340.45,1340.45,1340.45,1340.45,000,1340.45
2004-08-18,1358.22,1358.22,1358.22,1358.22,000,1358.22
2004-08-17,1360.20,1360.20,1360.20,1360.20,000,1360.20
2004-08-16,1354.51,1354.51,1354.51,1354.51,000,1354.51
2004-08-13,1368.45,1368.45,1368.45,1368.45,000,1368.45
2004-08-12,1368.20,1368.20,1368.20,1368.20,000,1368.20
2004-08-11,1384.96,1384.96,1384.96,1384.96,000,1384.96
2004-08-10,1400.77,1400.77,1400.77,1400.77,000,1400.77
2004-08-09,1395.85,1395.85,1395.85,1395.85,000,1395.85
2004-08-06,1390.46,1390.46,1390.46,1390.46,000,1390.46
2004-08-05,1389.04,1389.04,1389.04,1389.04,000,1389.04
2004-08-04,1404.51,1404.51,1404.51,1404.51,000,1404.51
2004-08-03,1366.26,1366.26,1366.26,1366.26,000,1366.26
2004-08-02,1373.22,1373.22,1373.22,1373.22,000,1373.22
2004-07-30,1386.20,1386.20,1386.20,1386.20,000,1386.20
2004-07-29,1407.33,1407.33,1407.33,1407.33,000,1407.33
2004-07-28,1388.81,1388.81,1388.81,1388.81,000,1388.81
2004-07-27,1384.13,1384.13,1384.13,1384.13,000,1384.13
2004-07-26,1387.67,1387.67,1387.67,1387.67,000,1387.67
2004-07-23,1407.40,1407.40,1407.40,1407.40,000,1407.40
2004-07-22,1407.44,1407.44,1407.44,1407.44,000,1407.44
2004-07-21,1448.04,1448.04,1448.04,1448.04,000,1448.04
2004-07-20,1447.94,1447.94,1447.94,1447.94,000,1447.94
2004-07-19,1457.54,1457.54,1457.54,1457.54,000,1457.54
2004-07-16,1456.13,1456.13,1456.13,1456.13,000,1456.13
2004-07-15,1421.54,1421.54,1421.54,1421.54,000,1421.54
2004-07-14,1403.76,1403.76,1403.76,1403.76,000,1403.76
2004-07-13,1399.46,1399.46,1399.46,1399.46,000,1399.46
2004-07-12,1397.15,1397.15,1397.15,1397.15,000,1397.15
2004-07-09,1430.65,1430.65,1430.65,1430.65,000,1430.65
2004-07-08,1439.78,1439.78,1439.78,1439.78,000,1439.78
2004-07-07,1438.40,1438.40,1438.40,1438.40,000,1438.40
2004-07-06,1450.50,1450.50,1450.50,1450.50,000,1450.50
2004-07-05,1444.59,1444.59,1444.59,1444.59,000,1444.59
2004-07-02,1441.19,1441.19,1441.19,1441.19,000,1441.19
2004-07-01,1441.07,1441.07,1441.07,1441.07,000,1441.07
2004-06-30,1399.16,1399.16,1399.16,1399.16,000,1399.16
2004-06-29,1408.69,1408.69,1408.69,1408.69,000,1408.69
2004-06-28,1385.18,1385.18,1385.18,1385.18,000,1385.18
2004-06-25,1401.11,1401.11,1401.11,1401.11,000,1401.11
2004-06-24,1427.75,1427.75,1427.75,1427.75,000,1427.75
2004-06-23,1440.73,1440.73,1440.73,1440.73,000,1440.73
2004-06-22,1450.68,1450.68,1450.68,1450.68,000,1450.68
2004-06-21,1433.47,1433.47,1433.47,1433.47,000,1433.47
2004-06-18,1427.30,1427.30,1427.30,1427.30,000,1427.30
2004-06-17,1445.50,1445.50,1445.50,1445.50,000,1445.50
2004-06-16,1475.42,1475.42,1475.42,1475.42,000,1475.42
2004-06-15,1463.78,1463.78,1463.78,1463.78,000,1463.78
2004-06-14,1438.74,1438.74,1438.74,1438.74,000,1438.74
2004-06-11,1472.07,1472.07,1472.07,1472.07,000,1472.07
2004-06-10,1468.34,1468.34,1468.34,1468.34,000,1468.34
2004-06-09,1468.07,1468.07,1468.07,1468.07,000,1468.07
2004-06-08,1493.81,1493.81,1493.81,1493.81,000,1493.81
2004-06-07,1517.15,1517.15,1517.15,1517.15,000,1517.15
2004-06-04,1542.09,1542.09,1542.09,1542.09,000,1542.09
2004-06-03,1543.53,1543.53,1543.53,1543.53,000,1543.53
2004-06-02,1567.07,1567.07,1567.07,1567.07,000,1567.07
2004-06-01,1579.66,1579.66,1579.66,1579.66,000,1579.66
2004-05-31,1555.91,1555.91,1555.91,1555.91,000,1555.91
2004-05-28,1548.72,1548.72,1548.72,1548.72,000,1548.72
2004-05-27,1557.18,1557.18,1557.18,1557.18,000,1557.18
2004-05-26,1524.44,1524.44,1524.44,1524.44,000,1524.44
2004-05-25,1518.05,1518.05,1518.05,1518.05,000,1518.05
2004-05-24,1550.35,1550.35,1550.35,1550.35,000,1550.35
2004-05-21,1558.33,1558.33,1558.33,1558.33,000,1558.33
2004-05-20,1549.06,1549.06,1549.06,1549.06,000,1549.06
2004-05-19,1558.29,1558.29,1558.29,1558.29,000,1558.29
2004-05-18,1555.44,1555.44,1555.44,1555.44,000,1555.44
2004-05-17,1539.96,1539.96,1539.96,1539.96,000,1539.96
2004-05-14,1562.69,1562.69,1562.69,1562.69,000,1562.69
2004-05-13,1597.57,1597.57,1597.57,1597.57,000,1597.57
2004-05-12,1603.77,1603.77,1603.77,1603.77,000,1603.77
2004-05-11,1568.06,1568.06,1568.06,1568.06,000,1568.06
2004-05-10,1560.21,1560.21,1560.21,1560.21,000,1560.21
2004-05-07,1595.59,1595.59,1595.59,1595.59,000,1595.59
2004-05-06,1595.59,1595.59,1595.59,1595.59,000,1595.59
2004-05-05,1595.59,1595.59,1595.59,1595.59,000,1595.59
2004-05-04,1595.59,1595.59,1595.59,1595.59,000,1595.59
2004-05-03,1595.59,1595.59,1595.59,1595.59,000,1595.59
2004-04-30,1595.59,1595.59,1595.59,1595.59,000,1595.59
2004-04-29,1579.45,1579.45,1579.45,1579.45,000,1579.45
2004-04-28,1606.80,1606.80,1606.80,1606.80,000,1606.80
2004-04-27,1611.86,1611.86,1611.86,1611.86,000,1611.86
2004-04-26,1635.50,1635.50,1635.50,1635.50,000,1635.50
2004-04-23,1635.50,1635.50,1635.50,1635.50,000,1635.50
2004-04-22,1657.79,1657.79,1657.79,1657.79,000,1657.79
2004-04-21,1651.58,1651.58,1651.58,1651.58,000,1651.58
2004-04-20,1669.42,1669.42,1669.42,1669.42,000,1669.42
2004-04-19,1675.89,1675.89,1675.89,1675.89,000,1675.89
2004-04-16,1693.86,1693.86,1693.86,1693.86,000,1693.86
2004-04-15,1679.08,1679.08,1679.08,1679.08,000,1679.08
2004-04-14,1697.16,1697.16,1697.16,1697.16,000,1697.16
2004-04-13,1715.14,1715.14,1715.14,1715.14,000,1715.14
2004-04-12,1722.99,1722.99,1722.99,1722.99,000,1722.99
2004-04-09,1727.35,1727.35,1727.35,1727.35,000,1727.35
2004-04-08,1770.28,1770.28,1770.28,1770.28,000,1770.28
2004-04-07,1774.55,1774.55,1774.55,1774.55,000,1774.55
2004-04-06,1777.52,1777.52,1777.52,1777.52,000,1777.52
2004-04-05,1766.48,1766.48,1766.48,1766.48,000,1766.48
2004-04-02,1768.65,1768.65,1768.65,1768.65,000,1768.65
2004-04-01,1758.15,1758.15,1758.15,1758.15,000,1758.15
2004-03-31,1741.62,1741.62,1741.62,1741.62,000,1741.62
2004-03-30,1724.28,1724.28,1724.28,1724.28,000,1724.28
2004-03-29,1719.67,1719.67,1719.67,1719.67,000,1719.67
2004-03-26,1734.05,1734.05,1734.05,1734.05,000,1734.05
2004-03-25,1736.48,1736.48,1736.48,1736.48,000,1736.48
2004-03-24,1740.05,1740.05,1740.05,1740.05,000,1740.05
2004-03-23,1741.69,1741.69,1741.69,1741.69,000,1741.69
2004-03-22,1755.69,1755.69,1755.69,1755.69,000,1755.69
2004-03-19,1747.87,1747.87,1747.87,1747.87,000,1747.87
2004-03-18,1717.26,1717.26,1717.26,1717.26,000,1717.26
2004-03-17,1745.10,1745.10,1745.10,1745.10,000,1745.10
2004-03-16,1745.54,1745.54,1745.54,1745.54,000,1745.54
2004-03-15,1736.22,1736.22,1736.22,1736.22,000,1736.22
2004-03-12,1694.74,1694.74,1694.74,1694.74,000,1694.74
2004-03-11,1691.64,1691.64,1691.64,1691.64,000,1691.64
2004-03-10,1678.07,1678.07,1678.07,1678.07,000,1678.07
2004-03-09,1637.10,1637.10,1637.10,1637.10,000,1637.10
2004-03-08,1637.14,1637.14,1637.14,1637.14,000,1637.14
2004-03-05,1662.10,1662.10,1662.10,1662.10,000,1662.10
2004-03-04,1668.87,1668.87,1668.87,1668.87,000,1668.87
2004-03-03,1661.81,1661.81,1661.81,1661.81,000,1661.81
2004-03-02,1687.28,1687.28,1687.28,1687.28,000,1687.28
2004-03-01,1689.76,1689.76,1689.76,1689.76,000,1689.76
2004-02-27,1675.07,1675.07,1675.07,1675.07,000,1675.07
2004-02-26,1654.90,1654.90,1654.90,1654.90,000,1654.90
2004-02-25,1647.38,1647.38,1647.38,1647.38,000,1647.38
2004-02-24,1682.30,1682.30,1682.30,1682.30,000,1682.30
2004-02-23,1681.65,1681.65,1681.65,1681.65,000,1681.65
2004-02-20,1721.75,1721.75,1721.75,1721.75,000,1721.75
2004-02-19,1717.02,1717.02,1717.02,1717.02,000,1717.02
2004-02-18,1717.10,1717.10,1717.10,1717.10,000,1717.10
2004-02-17,1703.77,1703.77,1703.77,1703.77,000,1703.77
2004-02-16,1696.83,1696.83,1696.83,1696.83,000,1696.83
2004-02-13,1658.54,1658.54,1658.54,1658.54,000,1658.54
2004-02-12,1663.83,1663.83,1663.83,1663.83,000,1663.83
2004-02-11,1677.76,1677.76,1677.76,1677.76,000,1677.76
2004-02-10,1691.01,1691.01,1691.01,1691.01,000,1691.01
2004-02-09,1703.53,1703.53,1703.53,1703.53,000,1703.53
2004-02-06,1679.19,1679.19,1679.19,1679.19,000,1679.19
2004-02-05,1693.43,1693.43,1693.43,1693.43,000,1693.43
2004-02-04,1685.16,1685.16,1685.16,1685.16,000,1685.16
2004-02-03,1649.28,1649.28,1649.28,1649.28,000,1649.28
2004-02-02,1623.88,1623.88,1623.88,1623.88,000,1623.88
2004-01-30,1590.73,1590.73,1590.73,1590.73,000,1590.73
2004-01-29,1628.84,1628.84,1628.84,1628.84,000,1628.84
2004-01-28,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-27,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-26,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-23,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-22,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-21,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-20,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-19,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-16,1600.43,1600.43,1600.43,1600.43,000,1600.43
2004-01-15,1586.49,1586.49,1586.49,1586.49,000,1586.49
2004-01-14,1592.42,1592.42,1592.42,1592.42,000,1592.42
2004-01-13,1612.68,1612.68,1612.68,1612.68,000,1612.68
2004-01-12,1618.52,1618.52,1618.52,1618.52,000,1618.52
2004-01-09,1581.47,1581.47,1581.47,1581.47,000,1581.47
2004-01-08,1610.13,1610.13,1610.13,1610.13,000,1610.13
2004-01-07,1587.20,1587.20,1587.20,1587.20,000,1587.20
2004-01-06,1574.52,1574.52,1574.52,1574.52,000,1574.52
2004-01-05,1568.35,1568.35,1568.35,1568.35,000,1568.35
2004-01-02,1517.19,1517.19,1517.19,1517.19,000,1517.19
2004-01-01,1497.04,1497.04,1497.04,1497.04,000,1497.04
2003-12-31,1497.04,1497.04,1497.04,1497.04,000,1497.04
2003-12-30,1511.69,1511.69,1511.69,1511.69,000,1511.69
2003-12-29,1496.43,1496.43,1496.43,1496.43,000,1496.43
2003-12-26,1514.78,1514.78,1514.78,1514.78,000,1514.78
2003-12-25,1512.60,1512.60,1512.60,1512.60,000,1512.60
2003-12-24,1513.82,1513.82,1513.82,1513.82,000,1513.82
2003-12-23,1500.64,1500.64,1500.64,1500.64,000,1500.64
2003-12-22,1492.96,1492.96,1492.96,1492.96,000,1492.96
2003-12-19,1446.29,1446.29,1446.29,1446.29,000,1446.29
2003-12-18,1457.30,1457.30,1457.30,1457.30,000,1457.30
2003-12-17,1453.99,1453.99,1453.99,1453.99,000,1453.99
2003-12-16,1466.34,1466.34,1466.34,1466.34,000,1466.34
2003-12-15,1470.36,1470.36,1470.36,1470.36,000,1470.36
2003-12-12,1470.79,1470.79,1470.79,1470.79,000,1470.79
2003-12-11,1470.02,1470.02,1470.02,1470.02,000,1470.02
2003-12-10,1469.42,1469.42,1469.42,1469.42,000,1469.42
2003-12-09,1443.37,1443.37,1443.37,1443.37,000,1443.37
2003-12-08,1436.66,1436.66,1436.66,1436.66,000,1436.66
2003-12-05,1451.12,1451.12,1451.12,1451.12,000,1451.12
2003-12-04,1452.81,1452.81,1452.81,1452.81,000,1452.81
2003-12-03,1445.03,1445.03,1445.03,1445.03,000,1445.03
2003-12-02,1435.31,1435.31,1435.31,1435.31,000,1435.31
2003-12-01,1432.70,1432.70,1432.70,1432.70,000,1432.70
2003-11-28,1397.22,1397.22,1397.22,1397.22,000,1397.22
2003-11-27,1389.10,1389.10,1389.10,1389.10,000,1389.10
2003-11-26,1411.91,1411.91,1411.91,1411.91,000,1411.91
2003-11-25,1408.42,1408.42,1408.42,1408.42,000,1408.42
2003-11-24,1404.01,1404.01,1404.01,1404.01,000,1404.01
2003-11-21,1361.56,1361.56,1361.56,1361.56,000,1361.56
2003-11-20,1376.51,1376.51,1376.51,1376.51,000,1376.51
2003-11-19,1338.87,1338.87,1338.87,1338.87,000,1338.87
2003-11-18,1316.56,1316.56,1316.56,1316.56,000,1316.56
2003-11-17,1328.10,1328.10,1328.10,1328.10,000,1328.10
2003-11-14,1331.05,1331.05,1331.05,1331.05,000,1331.05
2003-11-13,1319.61,1319.61,1319.61,1319.61,000,1319.61
2003-11-12,1317.79,1317.79,1317.79,1317.79,000,1317.79
2003-11-11,1343.62,1343.62,1343.62,1343.62,000,1343.62
2003-11-10,1340.10,1340.10,1340.10,1340.10,000,1340.10
2003-11-07,1335.20,1335.20,1335.20,1335.20,000,1335.20
2003-11-06,1356.79,1356.79,1356.79,1356.79,000,1356.79
2003-11-05,1385.11,1385.11,1385.11,1385.11,000,1385.11
2003-11-04,1389.55,1389.55,1389.55,1389.55,000,1389.55
2003-11-03,1364.06,1364.06,1364.06,1364.06,000,1364.06
2003-10-31,1348.30,1348.30,1348.30,1348.30,000,1348.30
2003-10-30,1344.63,1344.63,1344.63,1344.63,000,1344.63
2003-10-29,1361.49,1361.49,1361.49,1361.49,000,1361.49
2003-10-28,1369.32,1369.32,1369.32,1369.32,000,1369.32
2003-10-27,1369.46,1369.46,1369.46,1369.46,000,1369.46
2003-10-24,1381.83,1381.83,1381.83,1381.83,000,1381.83
2003-10-23,1386.65,1386.65,1386.65,1386.65,000,1386.65
2003-10-22,1398.01,1398.01,1398.01,1398.01,000,1398.01
2003-10-21,1364.30,1364.30,1364.30,1364.30,000,1364.30
2003-10-20,1359.50,1359.50,1359.50,1359.50,000,1359.50
2003-10-17,1370.58,1370.58,1370.58,1370.58,000,1370.58
2003-10-16,1365.51,1365.51,1365.51,1365.51,000,1365.51
2003-10-15,1383.10,1383.10,1383.10,1383.10,000,1383.10
2003-10-14,1388.17,1388.17,1388.17,1388.17,000,1388.17
2003-10-13,1399.66,1399.66,1399.66,1399.66,000,1399.66
2003-10-10,1404.01,1404.01,1404.01,1404.01,000,1404.01
2003-10-09,1369.17,1369.17,1369.17,1369.17,000,1369.17
2003-10-08,1371.69,1371.69,1371.69,1371.69,000,1371.69
2003-10-07,1367.16,1367.16,1367.16,1367.16,000,1367.16
2003-10-06,1367.16,1367.16,1367.16,1367.16,000,1367.16
2003-10-03,1367.16,1367.16,1367.16,1367.16,000,1367.16
2003-10-02,1367.16,1367.16,1367.16,1367.16,000,1367.16
2003-10-01,1367.16,1367.16,1367.16,1367.16,000,1367.16
2003-09-30,1367.16,1367.16,1367.16,1367.16,000,1367.16
2003-09-29,1355.33,1355.33,1355.33,1355.33,000,1355.33
2003-09-26,1370.84,1370.84,1370.84,1370.84,000,1370.84
2003-09-25,1376.29,1376.29,1376.29,1376.29,000,1376.29
2003-09-24,1394.23,1394.23,1394.23,1394.23,000,1394.23
2003-09-23,1390.17,1390.17,1390.17,1390.17,000,1390.17
2003-09-22,1381.44,1381.44,1381.44,1381.44,000,1381.44
2003-09-19,1391.37,1391.37,1391.37,1391.37,000,1391.37
2003-09-18,1390.48,1390.48,1390.48,1390.48,000,1390.48
2003-09-17,1389.82,1389.82,1389.82,1389.82,000,1389.82
2003-09-16,1406.10,1406.10,1406.10,1406.10,000,1406.10
2003-09-15,1397.54,1397.54,1397.54,1397.54,000,1397.54
2003-09-12,1409.16,1409.16,1409.16,1409.16,000,1409.16
2003-09-11,1423.96,1423.96,1423.96,1423.96,000,1423.96
2003-09-10,1423.18,1423.18,1423.18,1423.18,000,1423.18
2003-09-09,1420.07,1420.07,1420.07,1420.07,000,1420.07
2003-09-08,1425.73,1425.73,1425.73,1425.73,000,1425.73
2003-09-05,1431.53,1431.53,1431.53,1431.53,000,1431.53
